2.3739325095209950    1.8020 3.7969 3.9633 3.9857 4.1631 4.3425 4.8483 4.9241 5.2776 5.5415 5.7315 11.2845 11.6339 15.0790 18.0148
2.4269655181099860    1.5793 3.8018 3.9493 3.9946 4.1609 4.3068 4.8612 4.9411 5.2256 5.5687 5.7236 11.8292 12.1495 15.3944 18.3100
2.4799985266989770    1.3774 3.8116 3.9396 3.9988 4.1523 4.2700 4.8840 4.9589 5.1799 5.5929 5.7146 12.3993 12.6898 15.6708 18.0845
2.5330315352879680    1.1987 3.8263 3.9343 3.9994 4.1380 4.2320 4.9131 4.9766 5.1410 5.6136 5.7049 12.9926 13.2523 15.8999 17.8883
2.5860645438769590    1.0451 3.8455 3.9336 3.9976 4.1189 4.1932 4.9445 4.9937 5.1090 5.6305 5.6950 13.6061 13.8335 16.0783 17.7216
2.6390975524659500    0.9180 3.8689 3.9376 3.9946 4.0963 4.1538 4.9752 5.0092 5.0837 5.6437 5.6856 14.2353 14.4281 16.2084 17.5847
2.6921305610549410    0.8183 3.8962 3.9459 3.9913 4.0717 4.1141 5.0022 5.0225 5.0647 5.6535 5.6773 14.8726 15.0267 16.2972 17.4779
2.7451635696439320    0.7466 3.9267 3.9585 3.9885 4.0466 4.0748 5.0233 5.0326 5.0515 5.6601 5.6708 15.5022 15.6105 16.3531 17.4015
2.7981965782329230    0.7034 3.9596 3.9741 3.9866 4.0231 4.0367 5.0367 5.0390 5.0438 5.6639 5.6666 16.0795 16.1293 16.3834 17.3555
2.8512295868219140    0.6890 3.9860 3.9860 3.9860 4.0085 4.0085 5.0412 5.0412 5.0412 5.6652 5.6652 16.3929 16.3929 16.3929 17.3402
2.8945308570111359    0.6986 3.9709 3.9709 3.9861 4.0252 4.0252 5.0392 5.0408 5.0408 5.6652 5.6652 16.1162 16.3228 16.3228 17.4162
2.9378321272003578    0.7274 3.9503 3.9503 3.9867 4.0506 4.0506 5.0332 5.0397 5.0397 5.6654 5.6654 15.5716 16.1570 16.1570 17.5988
2.9811333973895797    0.7753 3.9312 3.9312 3.9877 4.0773 4.0773 5.0235 5.0381 5.0381 5.6657 5.6657 14.9551 15.9534 15.9534 17.8210
3.0244346675788016    0.8420 3.9146 3.9146 3.9892 4.1040 4.1040 5.0102 5.0365 5.0365 5.6658 5.6658 14.3165 15.7393 15.7393 17.8354
3.0677359377680235    0.9272 3.9008 3.9008 3.9913 4.1298 4.1298 4.9940 5.0355 5.0355 5.6657 5.6657 13.6740 15.5261 15.5261 17.8064
3.1110372079572454    1.0304 3.8900 3.8900 3.9943 4.1537 4.1537 4.9754 5.0358 5.0358 5.6652 5.6652 13.0362 15.3191 15.3191 17.7604
3.1543384781464673    1.1511 3.8822 3.8822 3.9982 4.1748 4.1748 4.9552 5.0381 5.0381 5.6640 5.6640 12.4083 15.1209 15.1209 17.7107
3.1976397483356892    1.2884 3.8776 3.8776 4.0031 4.1922 4.1922 4.9346 5.0431 5.0431 5.6621 5.6621 11.7932 14.9333 14.9333 17.6643
3.2409410185249111    1.4412 3.8761 3.8761 4.0091 4.2051 4.2051 4.9147 5.0515 5.0515 5.6592 5.6592 11.1933 14.7574 14.7574 17.6248
3.2842422887141330    1.6079 3.8777 3.8777 4.0161 4.2130 4.2130 4.8974 5.0635 5.0635 5.6551 5.6551 10.6103 14.5941 14.5941 17.5941
